DATE,CAD12MD156N
2008-06-02,3.59000
2008-06-03,3.55500
2008-06-04,3.50000
2008-06-05,3.50000
2008-06-06,3.50000
2008-06-09,3.50000
2008-06-10,3.72500
2008-06-11,4.05000
2008-06-12,4.00000
2008-06-13,4.02333
2008-06-16,4.08333
2008-06-17,4.03833
2008-06-18,4.01000
2008-06-19,4.03333
2008-06-20,4.06333
2008-06-23,4.05000
2008-06-24,4.05000
2008-06-25,4.05000
2008-06-26,4.05000
2008-06-27,4.05000
2008-06-30,4.04333
2008-07-01,4.03333
2008-07-02,4.02667
2008-07-03,4.00000
2008-07-04,4.00000
2008-07-07,4.00000
2008-07-08,3.99833
2008-07-09,3.99167
2008-07-10,3.98833
2008-07-11,3.95333
2008-07-14,3.94333
2008-07-15,3.92167
2008-07-16,3.90000
2008-07-17,3.89333
2008-07-18,3.90000
2008-07-21,3.91000
2008-07-22,3.90000
2008-07-23,3.91500
2008-07-24,3.90167
2008-07-25,3.88000
2008-07-28,3.89667
2008-07-29,3.85000
2008-07-30,3.85000
2008-07-31,3.85000
2008-08-01,3.84833
2008-08-04,3.78667
2008-08-05,3.75000
2008-08-06,3.74167
2008-08-07,3.70667
2008-08-08,3.70000
2008-08-11,3.60000
2008-08-12,3.55500
2008-08-13,3.56000
2008-08-14,3.56500
2008-08-15,3.57500
2008-08-18,3.57333
2008-08-19,3.57000
2008-08-20,3.57000
2008-08-21,3.57000
2008-08-22,3.66667
2008-08-26,3.70000
2008-08-27,3.70000
2008-08-28,3.68000
2008-08-29,3.66500
2008-09-01,3.65833
2008-09-02,3.61500
2008-09-03,3.61333
2008-09-04,3.71833
2008-09-05,3.74500
2008-09-08,3.75000
2008-09-09,3.80000
2008-09-10,3.81667
2008-09-11,3.83000
2008-09-12,3.88000
2008-09-15,3.85833
2008-09-16,3.77833
2008-09-17,3.96000
2008-09-18,4.03667
2008-09-19,4.20000
2008-09-22,4.30000
2008-09-23,4.30000
2008-09-24,4.59167
2008-09-25,4.70000
2008-09-26,4.70000
2008-09-29,4.72833
2008-09-30,4.80000
2008-10-01,4.70833
2008-10-02,4.75833
2008-10-03,4.70000
2008-10-06,4.70000
2008-10-07,4.43000
2008-10-08,4.34333
2008-10-09,3.97833
2008-10-10,3.96000
2008-10-13,4.07333
2008-10-14,4.10000
2008-10-15,4.14500
2008-10-16,4.04167
2008-10-17,4.07833
2008-10-20,3.96333
2008-10-21,3.69833
2008-10-22,3.50000
2008-10-23,3.43333
2008-10-24,3.44500
2008-10-27,3.41667
2008-10-28,3.42000
2008-10-29,3.35167
2008-10-30,3.27167
2008-10-31,3.16667
2008-11-03,3.20167
2008-11-04,3.25000
2008-11-05,3.33500
2008-11-06,3.34833
2008-11-07,3.30500
2008-11-10,3.34167
2008-11-11,3.37333
2008-11-12,3.38000
2008-11-13,3.37333
2008-11-14,3.35000
2008-11-17,3.36333
2008-11-18,3.39000
2008-11-19,3.39333
2008-11-20,3.39167
2008-11-21,3.25167
2008-11-24,3.20000
2008-11-25,3.16667
2008-11-26,3.07000
2008-11-27,3.02000
2008-11-28,3.00667
2008-12-01,2.93167
2008-12-02,2.88667
2008-12-03,2.86667
2008-12-04,2.90000
2008-12-05,2.87500
2008-12-08,2.90000
2008-12-09,2.93333
2008-12-10,2.85000
2008-12-11,2.90000
2008-12-12,2.81667
2008-12-15,2.85000
2008-12-16,2.85000
2008-12-17,2.80000
2008-12-18,2.73167
2008-12-19,2.64167
2008-12-22,2.63833
2008-12-23,2.60000
2008-12-24,2.56333
2008-12-29,2.53833
2008-12-30,2.51000
2008-12-31,2.46667
2009-01-02,2.41667
2009-01-05,2.36667
2009-01-06,2.27500
2009-01-07,2.26833
2009-01-08,2.26333
2009-01-09,2.26000
2009-01-12,2.21500
2009-01-13,2.17000
2009-01-14,2.14833
2009-01-15,2.15000
2009-01-16,2.15000
2009-01-19,2.10000
2009-01-20,2.10000
2009-01-21,2.10000
2009-01-22,2.10000
2009-01-23,2.13333
2009-01-26,2.19667
2009-01-27,2.24167
2009-01-28,2.25833
2009-01-29,2.28167
2009-01-30,2.30000
2009-02-02,2.32111
2009-02-03,2.27500
2009-02-04,2.27833
2009-02-05,2.23333
2009-02-06,2.23167
2009-02-09,2.15000
2009-02-10,2.18667
2009-02-11,2.20000
2009-02-12,2.20000
2009-02-13,2.20667
2009-02-16,2.21833
2009-02-17,2.22833
2009-02-18,2.24467
2009-02-19,2.25000
2009-02-20,2.27333
2009-02-23,2.25000
2009-02-24,2.25000
2009-02-25,2.25000
2009-02-26,2.25000
2009-02-27,2.25000
2009-03-02,2.25000
2009-03-03,2.21333
2009-03-04,2.14500
2009-03-05,2.13833
2009-03-06,2.09333
2009-03-09,2.10000
2009-03-10,2.10000
2009-03-11,2.07167
2009-03-12,2.10000
2009-03-13,2.10000
2009-03-16,2.10000
2009-03-17,2.10000
2009-03-18,2.12667
2009-03-19,2.06667
2009-03-20,2.04167
2009-03-23,2.05000
2009-03-24,2.05000
2009-03-25,2.05000
2009-03-26,2.05000
2009-03-27,2.00667
2009-03-30,2.00000
2009-03-31,1.97500
2009-04-01,1.97167
2009-04-02,1.98667
2009-04-03,2.00000
2009-04-06,2.00000
2009-04-07,2.00000
2009-04-08,2.00000
2009-04-09,2.00000
2009-04-14,2.00000
2009-04-15,2.01000
2009-04-16,2.03000
2009-04-17,2.04667
2009-04-20,2.05000
2009-04-21,2.05000
2009-04-22,1.85667
2009-04-23,1.85000
2009-04-24,1.86833
2009-04-27,1.88000
2009-04-28,1.88500
2009-04-29,1.86833
2009-04-30,1.82167
2009-05-01,1.80167
2009-05-05,1.72833
2009-05-06,1.70667
2009-05-07,1.67167
2009-05-08,1.65167
2009-05-11,1.65000
2009-05-12,1.65000
2009-05-13,1.61667
2009-05-14,1.60000
2009-05-15,1.57167
2009-05-18,1.54667
2009-05-19,1.52167
2009-05-20,1.44833
2009-05-21,1.41833
2009-05-22,1.40500
2009-05-26,1.39000
2009-05-27,1.42667
2009-05-28,1.45000
2009-05-29,1.45000
2009-06-01,1.46500
2009-06-02,1.45000
2009-06-03,1.45000
2009-06-04,1.45000
2009-06-05,1.44833
2009-06-08,1.52833
2009-06-09,1.50000
2009-06-10,1.51667
2009-06-11,1.53667
2009-06-12,1.53667
2009-06-15,1.53833
2009-06-16,1.52833
2009-06-17,1.52333
2009-06-18,1.51000
2009-06-19,1.50833
2009-06-22,1.50500
2009-06-23,1.50500
2009-06-24,1.53000
2009-06-25,1.54333
2009-06-26,1.55000
2009-06-29,1.55000
2009-06-30,1.55000
2009-07-01,1.53833
2009-07-02,1.54833
2009-07-03,1.54833
2009-07-06,1.54000
2009-07-07,1.54667
2009-07-08,1.54833
2009-07-09,1.54667
2009-07-10,1.54833
2009-07-13,1.54833
2009-07-14,1.55000
2009-07-15,1.55000
2009-07-16,1.55000
2009-07-17,1.55000
2009-07-20,1.55000
2009-07-21,1.55000
2009-07-22,1.55000
2009-07-23,1.55000
2009-07-24,1.58167
2009-07-27,1.59000
2009-07-28,1.59833
2009-07-29,1.60000
2009-07-30,1.60000
2009-07-31,1.60333
2009-08-03,1.60000
2009-08-04,1.60000
2009-08-05,1.60000
2009-08-06,1.60000
2009-08-07,1.60000
2009-08-10,1.60333
2009-08-11,1.60000
2009-08-12,1.60000
2009-08-13,1.60000
2009-08-14,1.60000
2009-08-17,1.60000
2009-08-18,1.60000
2009-08-19,1.59833
2009-08-20,1.58167
2009-08-21,1.57667
2009-08-24,1.55833
2009-08-25,1.55833
2009-08-26,1.55667
2009-08-27,1.55667
2009-08-28,1.55167
2009-09-01,1.55000
2009-09-02,1.55000
2009-09-03,1.54833
2009-09-04,1.54500
2009-09-07,1.54500
2009-09-08,1.54667
2009-09-09,1.54500
2009-09-10,1.54500
2009-09-11,1.51167
2009-09-14,1.50500
2009-09-15,1.50000
2009-09-16,1.49667
2009-09-17,1.49833
2009-09-18,1.49833
2009-09-21,1.49833
2009-09-22,1.49833
2009-09-23,1.50000
2009-09-24,1.50000
2009-09-25,1.50000
2009-09-28,1.49500
2009-09-29,1.49667
2009-09-30,1.50000
2009-10-01,1.50167
2009-10-02,1.49833
2009-10-05,1.50000
2009-10-06,1.50000
2009-10-07,1.50000
2009-10-08,1.50000
2009-10-09,1.52500
2009-10-12,1.53167
2009-10-13,1.54667
2009-10-14,1.55667
2009-10-15,1.57167
2009-10-16,1.57667
2009-10-19,1.57333
2009-10-20,1.57000
2009-10-21,1.54167
2009-10-22,1.51667
2009-10-23,1.50333
2009-10-26,1.50000
2009-10-27,1.50000
2009-10-28,1.47833
2009-10-29,1.46000
2009-10-30,1.45100
2009-11-02,1.43667
2009-11-03,1.42000
2009-11-04,1.40833
2009-11-05,1.40000
2009-11-06,1.39167
2009-11-09,1.37167
2009-11-10,1.36500
2009-11-11,1.36333
2009-11-12,1.35667
2009-11-13,1.35667
2009-11-16,1.35333
2009-11-17,1.35167
2009-11-18,1.35000
2009-11-19,1.34833
2009-11-20,1.35000
2009-11-23,1.32833
2009-11-24,1.32667
2009-11-25,1.31833
2009-11-26,1.31333
2009-11-27,1.30500
2009-11-30,1.29833
2009-12-01,1.28667
2009-12-02,1.27500
2009-12-03,1.27333
2009-12-04,1.26833
2009-12-07,1.27667
2009-12-08,1.25833
2009-12-09,1.25333
2009-12-10,1.25333
2009-12-11,1.25250
2009-12-14,1.25167
2009-12-15,1.25167
2009-12-16,1.25167
2009-12-17,1.25000
2009-12-18,1.25000
2009-12-21,1.25000
2009-12-22,1.25000
2009-12-23,1.25000
2009-12-24,1.25000
2009-12-29,1.25000
2009-12-30,1.25000
2009-12-31,1.25000
2010-01-04,1.25000
2010-01-05,1.25000
2010-01-06,1.25000
2010-01-07,1.25000
2010-01-08,1.26833
2010-01-11,1.26417
2010-01-12,1.27500
2010-01-13,1.27500
2010-01-14,1.27667
2010-01-15,1.27500
2010-01-18,1.27250
2010-01-19,1.27250
2010-01-20,1.27333
2010-01-21,1.27000
2010-01-22,1.26167
2010-01-25,1.26000
2010-01-26,1.25833
2010-01-27,1.25833
2010-01-28,1.26000
2010-01-29,1.26000
2010-02-01,1.25333
2010-02-02,1.24833
2010-02-03,1.24833
2010-02-04,1.24500
2010-02-05,1.24333
2010-02-08,1.23667
2010-02-09,1.23333
2010-02-10,1.23583
2010-02-11,1.24083
2010-02-12,1.24417
2010-02-15,1.24417
2010-02-16,1.24583
2010-02-17,1.24917
2010-02-18,1.24917
2010-02-19,1.25000
2010-02-22,1.25000
2010-02-23,1.25000
2010-02-24,1.25000
2010-02-25,1.25000
2010-02-26,1.25000
2010-03-01,1.25000
2010-03-02,1.25000
2010-03-03,1.25083
2010-03-04,1.25167
2010-03-05,1.26000
2010-03-08,1.26250
2010-03-09,1.26333
2010-03-10,1.26000
2010-03-11,1.26167
2010-03-12,1.26167
2010-03-15,1.26667
2010-03-16,1.27000
2010-03-17,1.27083
2010-03-18,1.27250
2010-03-19,1.27500
2010-03-22,1.28083
2010-03-23,1.28083
2010-03-24,1.28083
2010-03-25,1.28917
2010-03-26,1.29417
2010-03-29,1.29917
2010-03-30,1.30583
2010-03-31,1.31083
2010-04-01,1.18875
2010-04-06,1.19000
2010-04-07,1.18750
2010-04-08,1.18688
2010-04-09,1.18750
2010-04-12,1.18938
2010-04-13,1.18938
2010-04-14,1.19313
2010-04-15,1.19250
2010-04-16,1.19250
2010-04-19,1.19313
2010-04-20,1.19313
2010-04-21,1.19313
2010-04-22,1.19625
2010-04-23,1.20125
2010-04-26,1.20750
2010-04-27,1.20375
2010-04-28,1.21125
2010-04-29,1.21563
2010-04-30,1.21813
2010-05-04,1.57250
2010-05-05,1.56083
2010-05-06,1.55750
2010-05-07,1.53583
2010-05-10,1.57500
2010-05-11,1.58583
2010-05-12,1.61083
2010-05-13,1.62417
2010-05-14,1.62250
2010-05-17,1.62417
2010-05-18,1.63750
2010-05-19,1.63000
2010-05-20,1.63583
2010-05-21,1.62417
2010-05-24,1.61833
2010-05-25,1.61750
2010-05-26,1.61167
2010-05-27,1.61167
2010-05-28,1.63083
2010-06-01,1.67667
2010-06-02,1.70417
2010-06-03,1.72000
2010-06-04,1.73000
2010-06-07,1.71833
2010-06-08,1.72667
2010-06-09,1.72667
2010-06-10,1.72417
2010-06-11,1.73333
2010-06-14,1.73583
2010-06-15,1.74083
2010-06-16,1.74583
2010-06-17,1.75000
2010-06-18,1.75167
2010-06-21,1.76167
2010-06-22,1.76917
2010-06-23,1.77500
2010-06-24,1.76833
2010-06-25,1.76500
2010-06-28,1.77333
2010-06-29,1.76833
2010-06-30,1.76333
2010-07-01,1.76000
2010-07-02,1.75500
2010-07-05,1.75917
2010-07-06,1.75833
2010-07-07,1.75833
2010-07-08,1.75833
2010-07-09,1.77000
2010-07-12,1.80333
2010-07-13,1.80333
2010-07-14,1.80833
2010-07-15,1.81833
2010-07-16,1.82667
2010-07-19,1.83500
2010-07-20,1.84417
2010-07-21,1.86667
2010-07-22,1.85667
2010-07-23,1.87167
2010-07-26,1.89167
2010-07-27,1.90333
2010-07-28,1.91167
2010-07-29,1.90583
2010-07-30,1.91792
2010-08-02,1.91333
2010-08-03,1.91500
2010-08-04,1.91000
2010-08-05,1.91833
2010-08-06,1.92000
2010-08-09,1.91500
2010-08-10,1.92417
2010-08-11,1.93167
2010-08-12,1.93167
2010-08-13,1.93833
2010-08-16,1.94000
2010-08-17,1.93833
2010-08-18,1.93667
2010-08-19,1.93667
2010-08-20,1.93667
2010-08-23,1.91833
2010-08-24,1.90583
2010-08-25,1.89750
2010-08-26,1.88167
2010-08-27,1.88000
2010-08-31,1.87167
2010-09-01,1.87167
2010-09-02,1.87000
2010-09-03,1.86667
2010-09-06,1.86667
2010-09-07,1.86667
2010-09-08,1.85667
2010-09-09,1.88333
2010-09-10,1.89333
2010-09-13,1.89833
2010-09-14,1.90333
2010-09-15,1.90250
2010-09-16,1.90917
2010-09-17,1.91500
2010-09-20,1.92000
2010-09-21,1.93500
2010-09-22,1.93417
2010-09-23,1.92667
2010-09-24,1.92417
2010-09-27,1.94000
2010-09-28,1.93667
2010-09-29,1.93250
2010-09-30,1.92083
2010-10-01,1.87583
2010-10-04,1.86917
2010-10-05,1.86083
2010-10-06,1.86000
2010-10-07,1.86000
2010-10-08,1.86167
2010-10-11,1.86500
2010-10-12,1.86417
2010-10-13,1.86500
2010-10-14,1.87000
2010-10-15,1.87500
2010-10-18,1.87833
2010-10-19,1.86667
2010-10-20,1.82667
2010-10-21,1.83083
2010-10-22,1.83333
2010-10-25,1.82667
2010-10-26,1.82833
2010-10-27,1.83667
2010-10-28,1.84083
2010-10-29,1.84500
2010-11-01,1.84500
2010-11-02,1.84500
2010-11-03,1.84500
2010-11-04,1.85000
2010-11-05,1.85000
2010-11-08,1.84917
2010-11-09,1.84833
2010-11-10,1.85000
2010-11-11,1.85000
2010-11-12,1.84667
2010-11-15,1.84833
2010-11-16,1.84833
2010-11-17,1.84833
2010-11-18,1.85000
2010-11-19,1.85167
2010-11-22,1.85000
2010-11-23,1.85000
2010-11-24,1.85167
2010-11-25,1.87250
