DATE,CAD12MD156N
2010-11-26,1.88750
2010-11-29,1.88583
2010-11-30,1.88667
2010-12-01,1.88250
2010-12-02,1.88500
2010-12-03,1.88667
2010-12-06,1.88500
2010-12-07,1.88500
2010-12-08,1.89000
2010-12-09,1.89250
2010-12-10,1.89167
2010-12-13,1.88917
2010-12-14,1.89000
2010-12-15,1.89333
2010-12-16,1.89667
2010-12-17,1.89667
2010-12-20,1.89833
2010-12-21,1.89667
2010-12-22,1.89667
2010-12-23,1.89833
2010-12-24,1.89667
2010-12-29,1.89667
2010-12-30,1.89500
2010-12-31,1.89833
2011-01-04,1.90000
2011-01-05,1.90000
2011-01-06,1.90167
2011-01-07,1.90333
2011-01-10,1.90333
2011-01-11,1.90500
2011-01-12,1.90333
2011-01-13,1.90500
2011-01-14,1.90833
2011-01-17,1.91667
2011-01-18,1.92417
2011-01-19,1.91500
2011-01-20,1.90667
2011-01-21,1.90333
2011-01-24,1.90167
2011-01-25,1.90083
2011-01-26,1.89667
2011-01-27,1.89667
2011-01-28,1.89167
2011-01-31,1.89167
2011-02-01,1.89250
2011-02-02,1.89500
2011-02-03,1.89917
2011-02-04,1.90000
2011-02-07,1.90000
2011-02-08,1.90000
2011-02-09,1.90000
2011-02-10,1.90000
2011-02-11,1.90000
2011-02-14,1.90333
2011-02-15,1.90133
2011-02-16,1.91083
2011-02-17,1.92833
2011-02-18,1.92667
2011-02-21,1.93000
2011-02-22,1.93000
2011-02-23,1.92500
2011-02-24,1.93000
2011-02-25,1.93383
2011-02-28,1.93500
2011-03-01,1.94500
2011-03-02,1.94083
2011-03-03,1.94500
2011-03-04,1.95000
2011-03-07,1.95167
2011-03-08,1.95333
2011-03-09,1.95667
2011-03-10,1.95500
2011-03-11,1.95167
2011-03-14,1.94333
2011-03-15,1.90500
2011-03-16,1.88833
2011-03-17,1.86667
2011-03-18,1.86333
2011-03-21,1.87500
2011-03-22,1.88583
2011-03-23,1.88650
2011-03-24,1.89200
2011-03-25,1.89500
2011-03-28,1.89833
2011-03-29,1.90000
2011-03-30,1.90083
2011-03-31,1.90083
2011-04-01,1.90867
2011-04-04,1.91233
2011-04-05,1.91267
2011-04-06,1.91800
2011-04-07,1.92333
2011-04-08,1.92500
2011-04-11,1.93083
2011-04-12,1.93583
2011-04-13,1.93500
2011-04-14,1.93667
2011-04-15,1.93500
2011-04-18,1.93500
2011-04-19,1.92667
2011-04-20,1.93333
2011-04-21,1.93583
2011-04-26,1.92833
2011-04-27,1.92800
2011-04-28,1.92817
2011-05-03,1.92617
2011-05-04,1.92417
2011-05-05,1.92500
2011-05-06,1.92333
2011-05-09,1.92333
2011-05-10,1.92167
2011-05-11,1.92500
2011-05-12,1.92667
2011-05-13,1.92833
2011-05-16,1.92833
2011-05-17,1.92667
2011-05-18,1.91833
2011-05-19,1.92000
2011-05-20,1.92333
2011-05-23,1.91667
2011-05-24,1.91417
2011-05-25,1.91208
2011-05-26,1.91208
2011-05-27,1.91167
2011-05-31,1.90833
2011-06-01,1.91167
2011-06-02,1.90500
2011-06-03,1.90583
2011-06-06,1.90042
2011-06-07,1.89958
2011-06-08,1.89583
2011-06-09,1.89542
2011-06-10,1.89542
2011-06-13,1.89500
2011-06-14,1.89333
2011-06-15,1.89833
2011-06-16,1.87833
2011-06-17,1.87333
2011-06-20,1.87083
2011-06-21,1.87000
2011-06-22,1.86667
2011-06-23,1.86000
2011-06-24,1.85500
2011-06-27,1.85000
2011-06-28,1.84417
2011-06-29,1.84667
2011-06-30,1.85167
2011-07-01,1.86083
2011-07-04,1.86083
2011-07-05,1.86167
2011-07-06,1.85917
2011-07-07,1.85750
2011-07-08,1.86250
2011-07-11,1.84667
2011-07-12,1.83500
2011-07-13,1.83333
2011-07-14,1.83000
2011-07-15,1.83667
2011-07-18,1.83333
2011-07-19,1.83167
2011-07-20,1.84500
2011-07-21,1.85000
2011-07-22,1.85833
2011-07-25,1.85167
2011-07-26,1.85333
2011-07-27,1.85167
2011-07-28,1.85167
2011-07-29,1.85333
2011-08-01,1.85167
2011-08-02,1.85167
2011-08-03,1.83333
2011-08-04,1.83167
2011-08-05,1.74667
2011-08-08,1.73667
2011-08-09,1.68417
2011-08-10,1.65750
2011-08-11,1.65500
2011-08-12,1.65417
2011-08-15,1.65250
2011-08-16,1.65667
2011-08-17,1.65583
2011-08-18,1.65417
2011-08-19,1.64000
2011-08-22,1.64167
2011-08-23,1.64333
2011-08-24,1.64500
2011-08-25,1.65667
2011-08-26,1.65333
2011-08-30,1.66000
2011-08-31,1.65667
2011-09-01,1.66000
2011-09-02,1.65833
2011-09-05,1.65667
2011-09-06,1.65833
2011-09-07,1.65333
2011-09-08,1.66500
2011-09-09,1.66583
2011-09-12,1.65000
2011-09-13,1.66000
2011-09-14,1.66667
2011-09-15,1.66667
2011-09-16,1.66833
2011-09-19,1.67167
2011-09-20,1.66500
2011-09-21,1.66333
2011-09-22,1.66333
2011-09-23,1.65833
2011-09-26,1.65333
2011-09-27,1.66500
2011-09-28,1.66833
2011-09-29,1.66667
2011-09-30,1.66583
2011-10-03,1.66583
2011-10-04,1.66000
2011-10-05,1.66167
2011-10-06,1.65833
2011-10-07,1.66083
2011-10-10,1.66333
2011-10-11,1.66333
2011-10-12,1.66833
2011-10-13,1.67167
2011-10-14,1.66667
2011-10-17,1.67333
2011-10-18,1.67000
2011-10-19,1.67833
2011-10-20,1.68500
2011-10-21,1.68750
2011-10-24,1.69417
2011-10-25,1.70167
2011-10-26,1.69500
2011-10-27,1.69833
2011-10-28,1.70750
2011-10-31,1.70500
2011-11-01,1.70250
2011-11-02,1.70417
2011-11-03,1.70583
2011-11-04,1.70583
2011-11-07,1.70250
2011-11-08,1.70583
2011-11-09,1.71000
2011-11-10,1.70583
2011-11-11,1.70250
2011-11-14,1.70583
2011-11-15,1.70583
2011-11-16,1.70583
2011-11-17,1.71000
2011-11-18,1.71000
2011-11-21,1.70667
2011-11-22,1.70667
2011-11-23,1.70833
2011-11-24,1.70667
2011-11-25,1.70958
2011-11-28,1.71667
2011-11-29,1.72333
2011-11-30,1.72667
2011-12-01,1.75000
2011-12-02,1.75833
2011-12-05,1.77000
2011-12-06,1.77100
2011-12-07,1.77400
2011-12-08,1.77800
2011-12-09,1.77900
2011-12-12,1.79400
2011-12-13,1.79500
2011-12-14,1.79300
2011-12-15,1.79300
2011-12-16,1.79500
2011-12-19,1.79500
2011-12-20,1.79500
2011-12-21,1.79900
2011-12-22,1.80300
2011-12-23,1.80300
2011-12-28,1.80600
2011-12-29,1.80800
2011-12-30,1.81200
2012-01-03,1.81600
2012-01-04,1.81800
2012-01-05,1.82000
2012-01-06,1.82000
2012-01-09,1.82000
2012-01-10,1.82050
2012-01-11,1.82050
2012-01-12,1.82050
2012-01-13,1.82050
2012-01-16,1.82850
2012-01-17,1.84250
2012-01-18,1.85050
2012-01-19,1.85550
2012-01-20,1.85800
2012-01-23,1.86200
2012-01-24,1.86200
2012-01-25,1.86500
2012-01-26,1.86700
2012-01-27,1.86900
2012-01-30,1.87000
2012-01-31,1.87200
2012-02-01,1.87200
2012-02-02,1.87200
2012-02-03,1.87200
2012-02-06,1.87200
2012-02-07,1.87200
2012-02-08,1.87200
2012-02-09,1.87400
2012-02-10,1.87400
2012-02-13,1.87400
2012-02-14,1.87800
2012-02-15,1.88000
2012-02-16,1.88000
2012-02-17,1.88000
2012-02-20,1.88000
2012-02-21,1.88400
2012-02-22,1.88600
2012-02-23,1.88700
2012-02-24,1.89000
2012-02-27,1.89100
2012-02-28,1.89200
2012-02-29,1.89300
2012-03-01,1.89400
2012-03-02,1.89800
2012-03-05,1.90000
2012-03-06,1.90000
2012-03-07,1.89800
2012-03-08,1.90000
2012-03-09,1.90500
2012-03-12,1.90300
2012-03-13,1.90300
2012-03-14,1.90400
2012-03-15,1.90900
2012-03-16,1.91000
2012-03-19,1.91400
2012-03-20,1.91400
2012-03-21,1.91400
2012-03-22,1.91400
2012-03-23,1.91300
2012-03-26,1.91300
2012-03-27,1.91600
2012-03-28,1.91600
2012-03-29,1.91600
2012-03-30,1.91600
2012-04-02,1.91800
2012-04-03,1.92000
2012-04-04,1.92200
2012-04-05,1.92000
2012-04-10,1.92200
2012-04-11,1.92200
2012-04-12,1.92400
2012-04-13,1.92600
2012-04-16,1.92400
2012-04-17,1.92800
2012-04-18,1.98200
2012-04-19,1.99300
2012-04-20,1.99700
2012-04-23,2.00000
2012-04-24,2.00400
2012-04-25,2.02000
2012-04-26,2.03000
2012-04-27,2.03200
2012-04-30,2.05000
2012-05-01,2.03800
2012-05-02,2.03700
2012-05-03,2.04000
2012-05-04,2.04400
2012-05-08,2.04200
2012-05-09,2.03600
2012-05-10,2.04400
2012-05-11,2.04400
2012-05-14,2.05800
2012-05-15,2.06100
2012-05-16,2.05900
2012-05-17,2.06100
2012-05-18,2.05800
2012-05-21,2.04800
2012-05-22,2.04800
2012-05-23,2.04800
2012-05-24,2.03400
2012-05-25,2.03400
2012-05-28,2.03200
2012-05-29,2.03600
2012-05-30,2.03900
2012-05-31,2.03700
2012-06-01,2.03900
2012-06-04,.
2012-06-05,.
2012-06-06,2.03700
2012-06-07,2.04300
2012-06-08,2.04300
2012-06-11,2.04300
2012-06-12,2.04300
2012-06-13,2.04300
2012-06-14,2.04100
2012-06-15,2.04100
2012-06-18,2.03500
2012-06-19,2.04100
2012-06-20,2.04100
2012-06-21,2.04300
2012-06-22,2.03950
2012-06-25,2.04350
2012-06-26,2.03950
2012-06-27,2.04150
2012-06-28,2.04150
2012-06-29,2.03950
2012-07-02,2.04350
2012-07-03,2.04550
2012-07-04,2.04550
2012-07-05,2.04750
2012-07-06,2.04750
2012-07-09,2.04550
2012-07-10,2.03750
2012-07-11,2.04050
2012-07-12,2.04250
2012-07-13,2.04050
2012-07-16,2.04250
2012-07-17,2.04050
2012-07-18,2.04050
2012-07-19,2.04050
2012-07-20,2.04250
2012-07-23,2.03650
2012-07-24,2.03650
2012-07-25,2.03650
2012-07-26,2.04250
2012-07-27,2.04950
2012-07-30,2.05550
2012-07-31,2.05050
2012-08-01,2.04950
2012-08-02,2.04950
2012-08-03,2.04650
2012-08-06,2.04850
2012-08-07,2.04850
2012-08-08,2.05050
2012-08-09,2.05050
2012-08-10,2.04650
2012-08-13,2.04250
2012-08-14,2.04250
2012-08-15,2.04500
2012-08-16,2.04500
2012-08-17,2.04300
2012-08-20,2.04100
2012-08-21,2.04100
2012-08-22,2.04100
2012-08-23,2.03850
2012-08-24,2.03650
2012-08-27,.
2012-08-28,2.03850
2012-08-29,2.03850
2012-08-30,2.04050
2012-08-31,2.03650
2012-09-03,2.03850
2012-09-04,2.03850
2012-09-05,2.03650
2012-09-06,2.03450
2012-09-07,2.03650
2012-09-10,2.03650
2012-09-11,2.03650
2012-09-12,2.03650
2012-09-13,2.03450
2012-09-14,2.03300
2012-09-17,2.03300
2012-09-18,2.03200
2012-09-19,2.03000
2012-09-20,2.03000
2012-09-21,2.02800
2012-09-24,2.02400
2012-09-25,2.02400
2012-09-26,2.02400
2012-09-27,2.01400
2012-09-28,2.01200
2012-10-01,2.00400
2012-10-02,2.00200
2012-10-03,1.99600
2012-10-04,1.99200
2012-10-05,1.99400
2012-10-08,1.99400
2012-10-09,1.99400
2012-10-10,1.99200
2012-10-11,1.99000
2012-10-12,1.99000
2012-10-15,1.99000
2012-10-16,1.98500
2012-10-17,1.97800
2012-10-18,1.97800
2012-10-19,1.97400
2012-10-22,1.96700
2012-10-23,1.96700
2012-10-24,1.97600
2012-10-25,1.97200
2012-10-26,1.97200
2012-10-29,1.97000
2012-10-30,1.96400
2012-10-31,1.96200
2012-11-01,1.95700
2012-11-02,1.95700
2012-11-05,1.95700
2012-11-06,1.95700
2012-11-07,1.95900
2012-11-08,1.95700
2012-11-09,1.95300
2012-11-12,1.95300
2012-11-13,1.95300
2012-11-14,1.95300
2012-11-15,1.95100
2012-11-16,1.94900
2012-11-19,1.95100
2012-11-20,1.95100
2012-11-21,1.95100
2012-11-22,1.95100
2012-11-23,1.95100
2012-11-26,1.95100
2012-11-27,1.94900
2012-11-28,1.94900
2012-11-29,1.94900
2012-11-30,1.94700
2012-12-03,1.94600
2012-12-04,1.94600
2012-12-05,1.94400
2012-12-06,1.94200
2012-12-07,1.94200
2012-12-10,1.94400
2012-12-11,1.94400
2012-12-12,1.94400
2012-12-13,1.94400
2012-12-14,1.94400
2012-12-17,1.94600
2012-12-18,1.94800
2012-12-19,1.94800
2012-12-20,1.94600
2012-12-21,1.94600
2012-12-24,1.94600
2012-12-27,1.94800
2012-12-28,1.94800
2012-12-31,1.94800
2013-01-02,1.94800
2013-01-03,1.95000
2013-01-04,1.95100
2013-01-07,1.95200
2013-01-08,1.95200
2013-01-09,1.94800
2013-01-10,1.94800
2013-01-11,1.94600
2013-01-14,1.94200
2013-01-15,1.93600
2013-01-16,1.93500
2013-01-17,1.93300
2013-01-18,1.93300
2013-01-21,1.93000
2013-01-22,1.92600
2013-01-23,1.91700
2013-01-24,1.89400
2013-01-25,1.88800
2013-01-28,1.88500
2013-01-29,1.88400
2013-01-30,1.88200
2013-01-31,1.88200
2013-02-01,1.88000
2013-02-04,1.88000
2013-02-05,1.87600
2013-02-06,1.87300
2013-02-07,1.87200
2013-02-08,1.87000
2013-02-11,1.86200
2013-02-12,1.86000
2013-02-13,1.85800
2013-02-14,1.85800
2013-02-15,1.85800
2013-02-18,1.85800
2013-02-19,1.85800
2013-02-20,1.85600
2013-02-21,1.85300
2013-02-22,1.85000
2013-02-25,1.84200
2013-02-26,1.83600
2013-02-27,1.83200
2013-02-28,1.82400
2013-03-01,1.81800
2013-03-04,1.81500
2013-03-05,1.81300
2013-03-06,1.81100
2013-03-07,1.80700
2013-03-08,1.80900
2013-03-11,1.80900
2013-03-12,1.80900
2013-03-13,1.80700
2013-03-14,1.80700
2013-03-15,1.80700
2013-03-18,1.80200
2013-03-19,1.80200
2013-03-20,1.80000
2013-03-21,1.79800
2013-03-22,1.79350
2013-03-25,1.79550
2013-03-26,1.79550
2013-03-27,1.79550
2013-03-28,1.79350
2013-04-02,1.79150
2013-04-03,1.79250
2013-04-04,1.79050
2013-04-05,1.79050
2013-04-08,1.78700
2013-04-09,1.78700
2013-04-10,1.78700
2013-04-11,1.78700
2013-04-12,1.78700
2013-04-15,1.78100
2013-04-16,1.77800
2013-04-17,1.77600
2013-04-18,1.76700
2013-04-19,1.76550
2013-04-22,1.76550
2013-04-23,1.76550
2013-04-24,1.76550
2013-04-25,1.76550
2013-04-26,1.76550
2013-04-29,1.76450
2013-04-30,1.76250
2013-05-01,1.76250
2013-05-02,1.75850
2013-05-03,1.75750
2013-05-07,1.76550
2013-05-08,1.76550
2013-05-09,1.76550
2013-05-10,1.76550
2013-05-13,1.77700
2013-05-14,1.77950
2013-05-15,1.78600
2013-05-16,1.78700
2013-05-17,1.77900
2013-05-20,1.77400
2013-05-21,1.77400
2013-05-22,1.77800
2013-05-23,1.77850
2013-05-24,1.78250
2013-05-28,1.78250
2013-05-29,1.78650
2013-05-30,1.78650
2013-05-31,1.78650
